system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.007089538499712944,write,False,2,10,True
DAS,0,0.0021436261013150215,read,True,2,10,True
DAS,0,0.0018228702247142792,read,True,2,10,True
DAS,0,0.005539866164326668,read,False,2,10,True
DAS,0,0.0031711962074041367,read,False,2,10,True
DAS,0,0.000665886327624321,write,True,2,10,True
DAS,0,0.0007837358862161636,read,True,2,10,True
DAS,0,0.011315896175801754,read,True,2,10,True
DAS,0,0.0008585918694734573,read,True,2,10,True
DAS,0,0.006232555024325848,read,True,2,10,True
DAS,0,0.010186772793531418,read,True,2,10,True
DAS,0,0.0010302197188138962,read,True,2,10,True
DAS,0,0.0017723813652992249,write,True,2,10,True
DAS,0,0.0019867001101374626,read,False,2,10,True
DAS,0,0.012238952331244946,read,True,2,10,True
DAS,0,0.0010789548978209496,read,False,2,10,True
DAS,0,0.009020071476697922,write,False,2,10,True
DAS,0,0.0008771801367402077,read,False,2,10,True
DAS,0,0.0009161867201328278,read,False,2,10,True
DAS,0,0.002592884935438633,write,False,2,10,True
DAS,0,0.003970550373196602,write,False,2,10,True
DAS,0,0.001678353175520897,read,False,2,10,True
DAS,0,0.0008851280435919762,read,False,2,10,True
DAS,0,0.0027907080948352814,write,False,2,10,True
DAS,0,0.0012958571314811707,read,False,2,10,True
DAS,0,0.0008072545751929283,read,False,2,10,True
DAS,0,0.001753099262714386,read,False,2,10,True
DAS,0,0.0006070462986826897,write,False,2,10,True
DAS,0,0.0030422192066907883,read,True,2,10,True
DAS,0,0.009110123850405216,write,False,2,10,True
DAS,0,0.0006485339254140854,read,True,2,10,True
DAS,0,0.008907162584364414,write,True,2,10,True
DAS,0,0.0005968101322650909,write,False,2,10,True
DAS,0,0.0010967496782541275,read,True,2,10,True
DAS,0,0.0031246747821569443,write,False,2,10,True
DAS,0,0.001948254182934761,write,True,2,10,True
DAS,0,0.000788622535765171,read,True,2,10,True
DAS,0,0.006436483934521675,read,True,2,10,True
DAS,0,0.0008933721110224724,read,True,2,10,True
DAS,0,0.0018376922234892845,read,False,2,10,True
DAS,0,0.0021132230758666992,read,False,2,10,True
DAS,0,0.0022087907418608665,read,False,2,10,True
DAS,0,0.005801789462566376,write,True,2,10,True
DAS,0,0.0029328353703022003,write,True,2,10,True
DAS,0,0.0005335351452231407,write,False,2,10,True
DAS,0,0.0007635001093149185,read,False,2,10,True
DAS,0,0.0029473481699824333,write,True,2,10,True
DAS,0,0.003130652941763401,write,True,2,10,True
DAS,0,0.00434737466275692,read,False,2,10,True
DAS,0,0.0012052292004227638,read,False,2,10,True
DAS,0,0.004904375411570072,read,True,2,10,True
DAS,0,0.0006788559257984161,read,False,2,10,True
DAS,0,0.00988840963691473,read,False,2,10,True
DAS,0,0.000895925797522068,write,False,2,10,True
DAS,0,0.008389280177652836,read,False,2,10,True
DAS,0,0.0011831652373075485,read,True,2,10,True
DAS,0,0.0004534125328063965,read,False,2,10,True
DAS,0,0.0006773089990019798,read,False,2,10,True
DAS,0,0.0008481014519929886,read,True,2,10,True
DAS,0,0.010962012223899364,write,False,2,10,True
DAS,0,0.0005635488778352737,read,False,2,10,True
DAS,0,0.00750799011439085,read,True,2,10,True
DAS,0,0.0025926828384399414,write,True,2,10,True
DAS,0,0.009391126222908497,read,True,2,10,True
DAS,0,0.0005844375118613243,read,False,2,10,True
DAS,0,0.0005362220108509064,write,True,2,10,True
DAS,0,0.002294043079018593,read,True,2,10,True
DAS,0,0.0007710028439760208,read,False,2,10,True
DAS,0,0.00043836887925863266,read,False,2,10,True
DAS,0,0.0013539725914597511,read,True,2,10,True
DAS,0,0.0005488628521561623,read,True,2,10,True
DAS,0,0.008677602745592594,write,True,2,10,True
DAS,0,0.006748254410922527,read,True,2,10,True
DAS,0,0.02331731840968132,read,False,2,10,True
DAS,0,0.0014647860080003738,write,False,2,10,True
DAS,0,0.001653050072491169,read,True,2,10,True
DAS,0,0.008921267464756966,read,True,2,10,True
DAS,0,0.011849516071379185,read,True,2,10,True
DAS,0,0.015690233558416367,read,False,2,10,True
DAS,0,0.0026661157608032227,read,False,2,10,True
DAS,0,0.0027398206293582916,read,False,2,10,True
DAS,0,0.016222399659454823,read,False,2,10,True
DAS,0,0.0023787356913089752,read,False,2,10,True
DAS,0,0.003095177933573723,write,False,2,10,True
DAS,0,0.012623579241335392,read,True,2,10,True
DAS,0,0.004975638352334499,read,True,2,10,True
DAS,0,0.01533618476241827,write,False,2,10,True
DAS,0,0.014252454973757267,write,True,2,10,True
DAS,0,0.003523106686770916,read,False,2,10,True
DAS,0,0.010454162955284119,write,False,2,10,True
DAS,0,0.01877014059573412,write,True,2,10,True
DAS,0,0.010319042950868607,read,True,2,10,True
DAS,0,0.02731925528496504,read,True,2,10,True
DAS,0,0.002744232304394245,read,False,2,10,True
DAS,0,0.00220596045255661,read,True,2,10,True
DAS,0,0.005549299530684948,read,False,2,10,True
DAS,0,0.012122015468776226,write,False,2,10,True
DAS,0,0.00681175384670496,read,False,2,10,True
DAS,0,0.013316348195075989,read,False,2,10,True
DAS,0,0.006292920559644699,read,False,2,10,True
