system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.007372336927801371,write,True,2,10,True
DAS,0,0.0014313689898699522,write,True,2,10,True
DAS,0,0.0021837458480149508,read,False,2,10,True
DAS,0,0.0009150679688900709,write,False,2,10,True
DAS,0,0.0013933100271970034,read,True,2,10,True
DAS,0,0.002232880797237158,read,False,2,10,True
DAS,0,0.0013939028140157461,read,True,2,10,True
DAS,0,0.004423839971423149,write,True,2,10,True
DAS,0,0.0011199840810149908,read,True,2,10,True
DAS,0,0.0015381879638880491,write,False,2,10,True
DAS,0,0.0006974269635975361,read,False,2,10,True
DAS,0,0.0025284269358962774,write,False,2,10,True
DAS,0,0.0022947671823203564,read,True,2,10,True
DAS,0,0.0009707789868116379,read,False,2,10,True
DAS,0,0.0005969868507236242,read,False,2,10,True
DAS,0,0.001361908856779337,read,True,2,10,True
DAS,0,0.003520224941894412,write,True,2,10,True
DAS,0,0.0013339428696781397,write,True,2,10,True
DAS,0,0.0021871118806302547,write,True,2,10,True
DAS,0,0.0007282330188900232,read,False,2,10,True
DAS,0,0.0015604270156472921,write,False,2,10,True
DAS,0,0.0009162258356809616,read,False,2,10,True
DAS,0,0.0009738749358803034,write,False,2,10,True
DAS,0,0.002978447824716568,write,False,2,10,True
DAS,0,0.0008964929729700089,read,False,2,10,True
DAS,0,0.0007241510320454836,write,True,2,10,True
DAS,0,0.001171864103525877,read,True,2,10,True
DAS,0,0.0006986390799283981,read,True,2,10,True
DAS,0,0.000580471009016037,read,True,2,10,True
DAS,0,0.002075111959129572,write,True,2,10,True
DAS,0,0.004772518994286656,read,True,2,10,True
DAS,0,0.0015659758355468512,read,False,2,10,True
DAS,0,0.0009120539762079716,write,True,2,10,True
DAS,0,0.0014327589888125658,read,True,2,10,True
DAS,0,0.0031889029778540134,read,False,2,10,True
DAS,0,0.002414549933746457,write,False,2,10,True
DAS,0,0.001433136872947216,read,False,2,10,True
DAS,0,0.0008036869112402201,read,True,2,10,True
DAS,0,0.0007585389539599419,read,True,2,10,True
DAS,0,0.0006995380390435457,write,True,2,10,True
DAS,0,0.001190918032079935,read,False,2,10,True
DAS,0,0.0007681942079216242,write,False,2,10,True
DAS,0,0.000575861893594265,read,False,2,10,True
DAS,0,0.0011373639572411776,read,True,2,10,True
DAS,0,0.0024126791395246983,read,True,2,10,True
DAS,0,0.0005069109611213207,write,False,2,10,True
DAS,0,0.0006253169849514961,write,False,2,10,True
DAS,0,0.00259856297634542,read,True,2,10,True
DAS,0,0.0013839839957654476,read,True,2,10,True
DAS,0,0.0007925638929009438,write,False,2,10,True
DAS,0,0.000639067031443119,read,True,2,10,True
DAS,0,0.0004132101312279701,read,False,2,10,True
DAS,0,0.0012335709761828184,write,False,2,10,True
DAS,0,0.0011657651048153639,read,True,2,10,True
DAS,0,0.0007626169826835394,read,True,2,10,True
DAS,0,0.00040675699710845947,read,True,2,10,True
DAS,0,0.002346356865018606,write,True,2,10,True
DAS,0,0.002580716973170638,read,False,2,10,True
DAS,0,0.0009307099971920252,read,False,2,10,True
DAS,0,0.001692705089226365,read,False,2,10,True
DAS,0,0.0007698419503867626,read,False,2,10,True
DAS,0,0.0007993050385266542,read,False,2,10,True
DAS,0,0.0007675620727241039,write,True,2,10,True
DAS,0,0.000500211026519537,write,True,2,10,True
