system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.006352153606712818,write,True,2,10,False
DAS,0,0.003958827815949917,read,True,2,10,False
DAS,0,0.001803576946258545,read,False,2,10,False
DAS,0,0.0018419502303004265,read,False,2,10,False
DAS,0,0.01138489693403244,write,True,2,10,False
DAS,0,0.005589771084487438,read,False,2,10,False
DAS,0,0.006108117289841175,write,False,2,10,False
DAS,0,0.006220338866114616,write,False,2,10,False
DAS,0,0.003369946964085102,read,False,2,10,False
DAS,0,0.0011921953409910202,read,True,2,10,False
DAS,0,0.0037966491654515266,write,False,2,10,False
DAS,0,0.0017779208719730377,write,True,2,10,False
DAS,0,0.003247395157814026,read,True,2,10,False
DAS,0,0.0010057548061013222,read,True,2,10,False
DAS,0,0.0011175181716680527,read,True,2,10,False
DAS,0,0.000460723415017128,read,True,2,10,False
DAS,0,0.0007051490247249603,write,False,2,10,False
DAS,0,0.002980177290737629,write,False,2,10,False
DAS,0,0.0005936417728662491,read,True,2,10,False
DAS,0,0.0015301033854484558,read,False,2,10,False
DAS,0,0.0008438844233751297,read,False,2,10,False
DAS,0,0.0015686694532632828,read,False,2,10,False
DAS,0,0.00466055516153574,read,True,2,10,False
DAS,0,0.011439044028520584,read,False,2,10,False
DAS,0,0.0014000637456774712,read,True,2,10,False
DAS,0,0.0027524391189217567,read,True,2,10,False
DAS,0,0.0025778738781809807,read,False,2,10,False
DAS,0,0.005199311301112175,read,False,2,10,False
DAS,0,0.0011487919837236404,read,False,2,10,False
DAS,0,0.0021157851442694664,read,True,2,10,False
DAS,0,0.0009092455729842186,write,False,2,10,False
DAS,0,0.0013438854366540909,read,True,2,10,False
DAS,0,0.005006988532841206,read,True,2,10,False
DAS,0,0.0035810647532343864,read,False,2,10,False
DAS,0,0.006009912118315697,read,False,2,10,False
DAS,0,0.0018316637724637985,write,True,2,10,False
DAS,0,0.000468643382191658,read,False,2,10,False
DAS,0,0.0015099085867404938,read,True,2,10,False
DAS,0,0.000972498208284378,read,False,2,10,False
DAS,0,0.0016278736293315887,read,False,2,10,False
DAS,0,0.029312155209481716,read,True,2,10,False
DAS,0,0.013021267019212246,write,False,2,10,False
DAS,0,0.013551685959100723,read,True,2,10,False
DAS,0,0.002920808270573616,read,False,2,10,False
DAS,0,0.0009503373876214027,write,True,2,10,False
DAS,0,0.006318810395896435,write,True,2,10,False
DAS,0,0.0032052267342805862,read,False,2,10,False
DAS,0,0.0014413027092814445,read,True,2,10,False
DAS,0,0.0019502639770507812,read,True,2,10,False
DAS,0,0.007276443764567375,read,True,2,10,False
DAS,0,0.01449939701706171,read,True,2,10,False
DAS,0,0.00656863022595644,write,True,2,10,False
DAS,0,0.0013603931292891502,read,False,2,10,False
DAS,0,0.0019272202625870705,write,True,2,10,False
DAS,0,0.002633761614561081,write,False,2,10,False
DAS,0,0.005659183487296104,read,False,2,10,False
DAS,0,0.0006209630519151688,read,False,2,10,False
DAS,0,0.0013004429638385773,write,True,2,10,False
DAS,0,0.005164546892046928,write,False,2,10,False
DAS,0,0.0010871635749936104,read,True,2,10,False
DAS,0,0.0008867168799042702,read,False,2,10,False
DAS,0,0.009288904257118702,read,False,2,10,False
DAS,0,0.002090335823595524,write,False,2,10,False
DAS,0,0.005141278728842735,read,False,2,10,False
DAS,0,0.0009094169363379478,write,False,2,10,False
DAS,0,0.0005774088203907013,read,True,2,10,False
DAS,0,0.0045049116015434265,read,False,2,10,False
DAS,0,0.0037022074684500694,read,True,2,10,False
DAS,0,0.0009085908532142639,read,True,2,10,False
DAS,0,0.0009803548455238342,read,True,2,10,False
DAS,0,0.0015001920983195305,read,True,2,10,False
DAS,0,0.015730143524706364,read,True,2,10,False
DAS,0,0.000829603523015976,read,True,2,10,False
DAS,0,0.010242307558655739,read,True,2,10,False
DAS,0,0.005246823653578758,write,False,2,10,False
DAS,0,0.006294773891568184,read,True,2,10,False
DAS,0,0.007220199331641197,read,False,2,10,False
DAS,0,0.005595766939222813,read,False,2,10,False
DAS,0,0.001631464809179306,read,False,2,10,False
DAS,0,0.002538209781050682,read,True,2,10,False
DAS,0,0.0008479217067360878,read,False,2,10,False
DAS,0,0.0007608095183968544,read,True,2,10,False
DAS,0,0.0006985319778323174,write,True,2,10,False
DAS,0,0.006688382476568222,read,True,2,10,False
DAS,0,0.013776944018900394,write,False,2,10,False
DAS,0,0.0007550669834017754,read,False,2,10,False
DAS,0,0.0029211388900876045,write,True,2,10,False
DAS,0,0.015241709537804127,write,True,2,10,False
DAS,0,0.002849763259291649,read,False,2,10,False
DAS,0,0.0022124676033854485,read,True,2,10,False
DAS,0,0.005177231505513191,read,False,2,10,False
DAS,0,0.008680948056280613,read,True,2,10,False
DAS,0,0.0005409764125943184,read,True,2,10,False
DAS,0,0.0005335677415132523,read,True,2,10,False
DAS,0,0.0032566264271736145,read,True,2,10,False
DAS,0,0.014352604746818542,read,True,2,10,False
DAS,0,0.0008714664727449417,write,True,2,10,False
DAS,0,0.00284680537879467,write,False,2,10,False
DAS,0,0.007572326809167862,read,True,2,10,False
DAS,0,0.012809661217033863,write,False,2,10,False
DAS,0,0.0010997429490089417,read,False,2,10,False
DAS,0,0.01751680765300989,read,False,2,10,False
DAS,0,0.003785085864365101,read,True,2,10,False
DAS,0,0.0053356606513261795,read,True,2,10,False
DAS,0,0.0038762856274843216,read,False,2,10,False
DAS,0,0.000912652350962162,write,True,2,10,False
DAS,0,0.000865560956299305,read,False,2,10,False
DAS,0,0.0055321576073765755,write,True,2,10,False
DAS,0,0.00284756813198328,read,True,2,10,False
DAS,0,0.0010534292086958885,read,False,2,10,False
DAS,0,0.013662303797900677,read,True,2,10,False
DAS,0,0.0047226836904883385,read,True,2,10,False
DAS,0,0.002366970293223858,write,False,2,10,False
DAS,0,0.0031374869868159294,write,True,2,10,False
DAS,0,0.0020718108862638474,write,True,2,10,False
DAS,0,0.0032983925193548203,read,True,2,10,False
DAS,0,0.007590807043015957,read,True,2,10,False
DAS,0,0.0021469900384545326,read,False,2,10,False
DAS,0,0.0013786684721708298,read,False,2,10,False
DAS,0,0.0005275560542941093,read,True,2,10,False
DAS,0,0.0028091100975871086,write,False,2,10,False
DAS,0,0.0008181920275092125,read,False,2,10,False
DAS,0,0.0053115226328372955,read,True,2,10,False
DAS,0,0.0012714238837361336,read,True,2,10,False
DAS,0,0.002674795687198639,read,False,2,10,False
DAS,0,0.0009665219113230705,read,False,2,10,False
DAS,0,0.006277170963585377,read,True,2,10,False
DAS,0,0.0007983790710568428,read,True,2,10,False
DAS,0,0.0027348408475518227,read,False,2,10,False
DAS,0,0.00605418998748064,write,True,2,10,False
