system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.00936191901564598,write,False,4,10,True
DAS,0,0.0016233371570706367,read,False,4,10,True
DAS,0,0.0027812840417027473,read,False,4,10,True
DAS,0,0.003448373870924115,write,False,4,10,True
DAS,0,0.0033520429860800505,read,False,4,10,True
DAS,0,0.0018966412171721458,read,False,4,10,True
DAS,0,0.00409943494014442,write,True,4,10,True
DAS,0,0.003262495156377554,read,False,4,10,True
DAS,0,0.0009003011509776115,write,False,4,10,True
DAS,0,0.0012514349073171616,write,False,4,10,True
DAS,0,0.003488285932689905,read,False,4,10,True
DAS,0,0.007983586983755231,read,False,4,10,True
DAS,0,0.011894581140950322,write,True,4,10,True
DAS,0,0.0015722019597887993,read,False,4,10,True
DAS,0,0.0012226018588989973,read,False,4,10,True
DAS,0,0.0024366951547563076,write,False,4,10,True
DAS,0,0.0017777038738131523,read,False,4,10,True
DAS,0,0.0013181748799979687,read,False,4,10,True
DAS,0,0.00630343216471374,read,False,4,10,True
DAS,0,0.0006906681228429079,read,False,4,10,True
DAS,0,0.006215506931766868,read,False,4,10,True
DAS,0,0.0010895130690187216,read,False,4,10,True
DAS,0,0.0006226850673556328,read,True,4,10,True
DAS,0,0.004008790012449026,read,False,4,10,True
DAS,0,0.0037688338197767735,write,True,4,10,True
DAS,0,0.0022812250535935163,read,False,4,10,True
DAS,0,0.004158637952059507,write,True,4,10,True
DAS,0,0.0006507828366011381,read,True,4,10,True
DAS,0,0.0007398941088467836,read,True,4,10,True
DAS,0,0.007656798930838704,read,True,4,10,True
DAS,0,0.000909619964659214,read,False,4,10,True
DAS,0,0.0006278729997575283,read,False,4,10,True
DAS,0,0.001045693876221776,read,False,4,10,True
DAS,0,0.005781050072982907,write,False,4,10,True
DAS,0,0.003315884852781892,read,True,4,10,True
DAS,0,0.0018421560525894165,read,True,4,10,True
DAS,0,0.0013849739916622639,read,False,4,10,True
DAS,0,0.0009073249530047178,write,False,4,10,True
DAS,0,0.0037793507799506187,read,False,4,10,True
DAS,0,0.0025485348887741566,read,True,4,10,True
DAS,0,0.0007956800982356071,write,False,4,10,True
DAS,0,0.0032720090821385384,read,False,4,10,True
DAS,0,0.007021389901638031,read,True,4,10,True
DAS,0,0.0008424879051744938,read,False,4,10,True
DAS,0,0.0007061830256134272,read,False,4,10,True
DAS,0,0.0036189439706504345,write,False,4,10,True
DAS,0,0.0029002761002629995,write,True,4,10,True
DAS,0,0.0023934508208185434,read,False,4,10,True
DAS,0,0.01822121604345739,read,False,4,10,True
DAS,0,0.0007369990926235914,read,False,4,10,True
DAS,0,0.01667175185866654,write,False,4,10,True
DAS,0,0.004688677843660116,read,False,4,10,True
DAS,0,0.0014912469778209925,read,False,4,10,True
DAS,0,0.0017513071652501822,read,False,4,10,True
DAS,0,0.001575730973854661,write,False,4,10,True
DAS,0,0.008834293112158775,write,True,4,10,True
DAS,0,0.0007392638362944126,write,True,4,10,True
DAS,0,0.004467200022190809,read,True,4,10,True
DAS,0,0.005529353162273765,write,True,4,10,True
DAS,0,0.0009343489073216915,read,False,4,10,True
DAS,0,0.0009212868753820658,read,False,4,10,True
DAS,0,0.0025353210512548685,read,True,4,10,True
DAS,0,0.0006876708939671516,read,False,4,10,True
DAS,0,0.009142491035163403,read,False,4,10,True
DAS,0,0.001106281066313386,read,True,4,10,True
DAS,0,0.003979547880589962,read,True,4,10,True
DAS,0,0.004636594094336033,write,False,4,10,True
DAS,0,0.001612071879208088,write,False,4,10,True
DAS,0,0.000816150801256299,read,False,4,10,True
DAS,0,0.004649361129850149,write,True,4,10,True
DAS,0,0.0047598488163203,write,False,4,10,True
DAS,0,0.0006311980541795492,read,False,4,10,True
DAS,0,0.0029319499153643847,read,True,4,10,True
DAS,0,0.004260380053892732,write,False,4,10,True
DAS,0,0.0013976481277495623,write,True,4,10,True
DAS,0,0.004070320865139365,read,True,4,10,True
DAS,0,0.0047136470675468445,read,False,4,10,True
DAS,0,0.009013001108542085,read,True,4,10,True
DAS,0,0.00046283798292279243,read,True,4,10,True
DAS,0,0.006238908972591162,write,False,4,10,True
DAS,0,0.018181971972808242,read,False,4,10,True
DAS,0,0.001601161202415824,write,False,4,10,True
DAS,0,0.0005173098761588335,write,False,4,10,True
DAS,0,0.0005103270523250103,read,False,4,10,True
DAS,0,0.0005999910645186901,read,False,4,10,True
DAS,0,0.002293927827849984,write,False,4,10,True
DAS,0,0.0051568138878792524,read,False,4,10,True
DAS,0,0.0053417200688272715,write,False,4,10,True
DAS,0,0.014728280017152429,read,True,4,10,True
DAS,0,0.0032317438162863255,write,False,4,10,True
DAS,0,0.005387116922065616,read,False,4,10,True
DAS,0,0.015167390927672386,read,True,4,10,True
DAS,0,0.008325447095558047,write,False,4,10,True
DAS,0,0.002643850166350603,read,False,4,10,True
DAS,0,0.02262129494920373,read,False,4,10,True
DAS,0,0.0006622090004384518,read,False,4,10,True
DAS,0,0.0006343300919979811,read,False,4,10,True
DAS,0,0.006375343073159456,read,False,4,10,True
DAS,0,0.008399291895329952,write,True,4,10,True
DAS,0,0.0008578118868172169,write,True,4,10,True
DAS,0,0.012759854085743427,read,True,4,10,True
DAS,0,0.0023487480357289314,write,False,4,10,True
DAS,0,0.007203150074928999,read,True,4,10,True
DAS,0,0.002342904917895794,read,False,4,10,True
DAS,0,0.0038006489630788565,read,False,4,10,True
DAS,0,0.0036871382035315037,read,True,4,10,True
DAS,0,0.0006508291698992252,read,False,4,10,True
DAS,0,0.0056985600385814905,write,False,4,10,True
DAS,0,0.04225906007923186,write,False,4,10,True
DAS,0,0.0009365270379930735,read,False,4,10,True
DAS,0,0.0015103090554475784,read,False,4,10,True
DAS,0,0.007227697875350714,read,True,4,10,True
DAS,0,0.00948678981512785,read,False,4,10,True
DAS,0,0.00031749322079122066,read,False,4,10,True
DAS,0,0.0006712339818477631,write,False,4,10,True
DAS,0,0.019890713971108198,write,True,4,10,True
DAS,0,0.0020935710053890944,write,False,4,10,True
DAS,0,0.01089739496819675,read,False,4,10,True
DAS,0,0.0015504879411309958,read,False,4,10,True
DAS,0,0.022224094020202756,read,False,4,10,True
DAS,0,0.0020694369450211525,write,False,4,10,True
DAS,0,0.004154282854869962,read,True,4,10,True
DAS,0,0.022832514951005578,write,True,4,10,True
DAS,0,0.0016445890069007874,read,False,4,10,True
DAS,0,0.0006151162087917328,read,False,4,10,True
DAS,0,0.0007132010068744421,read,False,4,10,True
DAS,0,0.0020641160663217306,write,False,4,10,True
DAS,0,0.0013390390668064356,read,False,4,10,True
DAS,0,0.013537661172449589,write,False,4,10,True
DAS,0,0.006936592981219292,read,True,4,10,True
DAS,0,0.00984994601458311,read,True,4,10,True
DAS,0,0.0007103488314896822,read,False,4,10,True
DAS,0,0.01969662099145353,read,False,4,10,True
DAS,0,0.019404830178245902,read,True,4,10,True
DAS,0,0.005268546985462308,write,True,4,10,True
DAS,0,0.021049909060820937,read,False,4,10,True
DAS,0,0.003773018019273877,read,False,4,10,True
DAS,0,0.005721180001273751,read,False,4,10,True
DAS,0,0.003071859013289213,read,True,4,10,True
DAS,0,0.03467992693185806,write,False,4,10,True
DAS,0,0.018857298884540796,write,False,4,10,True
DAS,0,0.011093273991718888,write,True,4,10,True
DAS,0,0.0050964090041816235,read,True,4,10,True
DAS,0,0.009626928018406034,write,False,4,10,True
DAS,0,0.0028794179670512676,write,False,4,10,True
DAS,0,0.001185059081763029,read,False,4,10,True
DAS,0,0.011038068914785981,read,False,4,10,True
DAS,0,0.003910470986738801,write,False,4,10,True
DAS,0,0.0012235529720783234,read,False,4,10,True
DAS,0,0.0006522140465676785,read,False,4,10,True
DAS,0,0.09099903819151223,read,False,4,10,True
DAS,0,0.006664837012067437,write,False,4,10,True
DAS,0,0.010678865015506744,read,False,4,10,True
DAS,0,0.012053105048835278,read,True,4,10,True
DAS,0,0.0041305990889668465,read,False,4,10,True
DAS,0,0.0021911340299993753,write,False,4,10,True
DAS,0,0.026942423079162836,read,False,4,10,True
DAS,0,0.031296245055273175,write,False,4,10,True
DAS,0,0.052485119085758924,read,True,4,10,True
DAS,0,0.005499945022165775,write,False,4,10,True
DAS,0,0.0006426149047911167,read,False,4,10,True
DAS,0,0.005636502988636494,read,False,4,10,True
DAS,0,0.0008250221144407988,read,False,4,10,True
DAS,0,0.012480709003284574,write,False,4,10,True
DAS,0,0.005193880992010236,write,False,4,10,True
DAS,0,0.0007469269912689924,read,False,4,10,True
DAS,0,0.004088671877980232,read,False,4,10,True
DAS,0,0.011514198035001755,read,False,4,10,True
DAS,0,0.0035071249585598707,write,False,4,10,True
DAS,0,0.0018822129350155592,write,True,4,10,True
DAS,0,0.014035613043233752,read,True,4,10,True
DAS,0,0.0006384199950844049,read,False,4,10,True
DAS,0,0.000860593980178237,read,False,4,10,True
DAS,0,0.011235167970880866,read,True,4,10,True
DAS,0,0.004507576115429401,read,False,4,10,True
DAS,0,0.005654155975207686,read,True,4,10,True
DAS,0,0.02141517400741577,write,False,4,10,True
DAS,0,0.004508629906922579,read,True,4,10,True
DAS,0,0.021957571851089597,read,False,4,10,True
DAS,0,0.0007437020540237427,read,False,4,10,True
DAS,0,0.021516206907108426,read,True,4,10,True
DAS,0,0.01891147904098034,read,False,4,10,True
DAS,0,0.001407073112204671,read,False,4,10,True
DAS,0,0.001934062922373414,write,True,4,10,True
DAS,0,0.010864244075492024,write,False,4,10,True
DAS,0,0.0006638260092586279,read,False,4,10,True
DAS,0,0.04911803314462304,read,False,4,10,True
DAS,0,0.017527446849271655,write,False,4,10,True
DAS,0,0.002269773045554757,write,False,4,10,True
DAS,0,0.0015113609842956066,read,True,4,10,True
DAS,0,0.0038650690112262964,read,False,4,10,True
DAS,0,0.022618700983002782,write,True,4,10,True
DAS,0,0.04068121616728604,read,True,4,10,True
DAS,0,0.004084333078935742,read,False,4,10,True
DAS,0,0.001360274851322174,read,False,4,10,True
DAS,0,0.0036645110230892897,write,True,4,10,True
DAS,0,0.0013537050690501928,read,False,4,10,True
DAS,0,0.002354153897613287,write,False,4,10,True
DAS,0,0.005817083874717355,read,False,4,10,True
DAS,0,0.0029207540210336447,read,False,4,10,True
DAS,0,0.011588752968236804,read,False,4,10,True
DAS,0,0.00428465916775167,write,False,4,10,True
DAS,0,0.006127275060862303,write,False,4,10,True
DAS,0,0.022477404912933707,read,True,4,10,True
DAS,0,0.009084342047572136,read,True,4,10,True
DAS,0,0.03249140898697078,write,False,4,10,True
DAS,0,0.021565619157627225,write,False,4,10,True
DAS,0,0.012789679924026132,read,True,4,10,True
DAS,0,0.011157254921272397,write,True,4,10,True
DAS,0,0.006334747886285186,write,False,4,10,True
DAS,0,0.0016333709936589003,read,True,4,10,True
DAS,0,0.0024857930839061737,write,False,4,10,True
DAS,0,0.0020175371319055557,write,False,4,10,True
DAS,0,0.001190864946693182,read,False,4,10,True
DAS,0,0.0020418409258127213,read,True,4,10,True
DAS,0,0.008031390840187669,write,False,4,10,True
DAS,0,0.003372014034539461,write,False,4,10,True
DAS,0,0.005318733165040612,read,False,4,10,True
DAS,0,0.01131833204999566,read,False,4,10,True
DAS,0,0.0011586849577724934,read,False,4,10,True
DAS,0,0.04182506399229169,read,False,4,10,True
DAS,0,0.017819265136495233,write,True,4,10,True
DAS,0,0.026871943147853017,read,True,4,10,True
DAS,0,0.0031231800094246864,write,False,4,10,True
DAS,0,0.0094304911326617,write,False,4,10,True
DAS,0,0.008890453027561307,write,True,4,10,True
DAS,0,0.01258410606533289,read,False,4,10,True
DAS,0,0.0014715672004967928,read,False,4,10,True
DAS,0,0.011516061145812273,write,False,4,10,True
DAS,0,0.023621827131137252,read,False,4,10,True
DAS,0,0.0007908209227025509,read,False,4,10,True
DAS,0,0.0026725600473582745,write,False,4,10,True
DAS,0,0.004341259133070707,read,False,4,10,True
DAS,0,0.006423266837373376,write,False,4,10,True
DAS,0,0.0012806730810552835,read,False,4,10,True
DAS,0,0.0012766760773956776,read,False,4,10,True
DAS,0,0.0014206490013748407,read,False,4,10,True
DAS,0,0.014386160066351295,read,False,4,10,True
DAS,0,0.003487673122435808,write,True,4,10,True
DAS,0,0.02697228197939694,write,False,4,10,True
DAS,0,0.002162346849218011,read,False,4,10,True
DAS,0,0.0019386420026421547,write,False,4,10,True
DAS,0,0.0048569729551672935,read,False,4,10,True
DAS,0,0.016874905908480287,read,False,4,10,True
DAS,0,0.004784392891451716,read,True,4,10,True
DAS,0,0.030156049877405167,write,False,4,10,True
DAS,0,0.0034782961010932922,read,False,4,10,True
DAS,0,0.0187636180780828,write,False,4,10,True
DAS,0,0.0035667289048433304,read,True,4,10,True
DAS,0,0.04992695106193423,read,True,4,10,True
DAS,0,0.03679176699370146,write,False,4,10,True
DAS,0,0.013921426143497229,read,True,4,10,True
DAS,0,0.0006914760451763868,read,False,4,10,True
DAS,0,0.002040921011939645,write,False,4,10,True
DAS,0,0.0020556498784571886,write,False,4,10,True
DAS,0,0.0006643838714808226,read,False,4,10,True
DAS,0,0.017253652913495898,read,False,4,10,True
DAS,0,0.027917820028960705,read,False,4,10,True
DAS,0,0.004439326003193855,read,False,4,10,True
DAS,0,0.019909804919734597,write,True,4,10,True
DAS,0,0.0005820139776915312,read,False,4,10,True
DAS,0,0.01291181892156601,read,True,4,10,True
DAS,0,0.0005930408369749784,read,False,4,10,True
DAS,0,0.0005769680719822645,read,False,4,10,True
DAS,0,0.0006130049005150795,read,False,4,10,True
DAS,0,0.0018978409934788942,write,False,4,10,True
DAS,0,0.017937238095328212,read,False,4,10,True
DAS,0,0.0017703738994896412,write,False,4,10,True
DAS,0,0.0005979989655315876,read,False,4,10,True
DAS,0,0.022730713011696935,write,False,4,10,True
DAS,0,0.0008945500012487173,read,False,4,10,True
DAS,0,0.003561676014214754,read,True,4,10,True
DAS,0,0.0007033019792288542,read,False,4,10,True
DAS,0,0.0020938939414918423,write,False,4,10,True
DAS,0,0.003565073013305664,read,False,4,10,True
DAS,0,0.006284245057031512,read,False,4,10,True
DAS,0,0.02239813399501145,read,True,4,10,True
DAS,0,0.0059567769058048725,read,False,4,10,True
DAS,0,0.027177782030776143,read,True,4,10,True
DAS,0,0.0020121161360293627,read,False,4,10,True
DAS,0,0.008031988050788641,read,True,4,10,True
DAS,0,0.010108375921845436,write,False,4,10,True
DAS,0,0.000596245052292943,read,False,4,10,True
DAS,0,0.007485253969207406,write,False,4,10,True
DAS,0,0.002241092035546899,write,False,4,10,True
DAS,0,0.008067107060924172,read,True,4,10,True
DAS,0,0.020469958893954754,read,False,4,10,True
DAS,0,0.0065669838804751635,write,False,4,10,True
DAS,0,0.021658998914062977,read,False,4,10,True
DAS,0,0.002832213882356882,read,False,4,10,True
DAS,0,0.007641257019713521,read,False,4,10,True
DAS,0,0.009579455014318228,write,True,4,10,True
DAS,0,0.03553897491656244,write,False,4,10,True
DAS,0,0.0021144559141248465,write,False,4,10,True
DAS,0,0.0021850240882486105,write,False,4,10,True
DAS,0,0.0008129358757287264,read,False,4,10,True
DAS,0,0.0013932459987699986,read,False,4,10,True
DAS,0,0.012330758851021528,read,False,4,10,True
DAS,0,0.021185477962717414,write,False,4,10,True
DAS,0,0.01131316996179521,read,True,4,10,True
DAS,0,0.008065151050686836,read,False,4,10,True
DAS,0,0.01771965599618852,read,False,4,10,True
DAS,0,0.04069167794659734,write,False,4,10,True
DAS,0,0.002647576853632927,read,False,4,10,True
DAS,0,0.010573633015155792,read,True,4,10,True
DAS,0,0.01668938295915723,write,True,4,10,True
DAS,0,0.004746356047689915,write,False,4,10,True
DAS,0,0.008607188006862998,read,True,4,10,True
DAS,0,0.0007449230179190636,read,False,4,10,True
DAS,0,0.010768254986032844,write,True,4,10,True
DAS,0,0.0019933769945055246,write,False,4,10,True
DAS,0,0.006220213137567043,write,False,4,10,True
DAS,0,0.025137980934232473,write,False,4,10,True
DAS,0,0.021154107060283422,write,False,4,10,True
DAS,0,0.029047393007203937,read,True,4,10,True
DAS,0,0.0036553579848259687,read,True,4,10,True
DAS,0,0.0013654411304742098,read,False,4,10,True
DAS,0,0.04707752610556781,write,True,4,10,True
