system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.00248535699211061,write,True,2,10,False
DAS,0,0.0016291560605168343,write,False,2,10,False
DAS,0,0.003484284970909357,read,False,2,10,False
DAS,0,0.00642214878462255,read,False,2,10,False
DAS,0,0.0015773719642311335,read,True,2,10,False
DAS,0,0.0033620039466768503,write,True,2,10,False
DAS,0,0.005178140010684729,write,False,2,10,False
DAS,0,0.00428176112473011,read,False,2,10,False
DAS,0,0.0036183660849928856,read,True,2,10,False
DAS,0,0.0030498120468109846,write,False,2,10,False
DAS,0,0.013793569058179855,write,True,2,10,False
DAS,0,0.0006574590224772692,read,True,2,10,False
DAS,0,0.0018225300591439009,read,True,2,10,False
DAS,0,0.000786591088399291,read,False,2,10,False
DAS,0,0.005729494849219918,write,False,2,10,False
DAS,0,0.0018085548654198647,write,False,2,10,False
DAS,0,0.007695242064073682,read,False,2,10,False
DAS,0,0.003978305961936712,read,True,2,10,False
DAS,0,0.004318730905652046,read,True,2,10,False
DAS,0,0.0015163461212068796,write,False,2,10,False
DAS,0,0.0007560169324278831,read,True,2,10,False
DAS,0,0.001594575121998787,write,False,2,10,False
DAS,0,0.0018078288994729519,read,False,2,10,False
DAS,0,0.0011988040059804916,read,True,2,10,False
DAS,0,0.0035287770442664623,write,True,2,10,False
DAS,0,0.004313202109187841,read,True,2,10,False
DAS,0,0.009649530984461308,read,False,2,10,False
DAS,0,0.0012326899450272322,read,True,2,10,False
DAS,0,0.0029520951211452484,read,True,2,10,False
DAS,0,0.0015810600016266108,write,True,2,10,False
DAS,0,0.0052228940185159445,write,True,2,10,False
DAS,0,0.0011623038444668055,read,False,2,10,False
DAS,0,0.010251793079078197,write,False,2,10,False
DAS,0,0.0005031740292906761,read,False,2,10,False
DAS,0,0.0006355291698127985,read,True,2,10,False
DAS,0,0.0013660478871315718,write,True,2,10,False
DAS,0,0.0014964460860937834,write,True,2,10,False
DAS,0,0.0004547929856926203,read,True,2,10,False
DAS,0,0.0008171438239514828,read,False,2,10,False
DAS,0,0.0005980220157653093,read,False,2,10,False
DAS,0,0.0010792710818350315,read,True,2,10,False
DAS,0,0.0030134969856590033,read,True,2,10,False
DAS,0,0.0011197221465408802,read,False,2,10,False
DAS,0,0.0005667780060321093,read,False,2,10,False
DAS,0,0.0027215450536459684,write,False,2,10,False
