system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.006242763251066208,write,True,6,10,True
DAS,0,0.008108907379209995,write,False,6,10,True
DAS,0,0.0022298479452729225,read,False,6,10,True
DAS,0,0.005298532545566559,read,False,6,10,True
DAS,0,0.0063364505767822266,write,False,6,10,True
DAS,0,0.007208050228655338,read,False,6,10,True
DAS,0,0.0007499977946281433,read,False,6,10,True
DAS,0,0.006643112748861313,read,False,6,10,True
DAS,0,0.0007991734892129898,read,False,6,10,True
DAS,0,0.0010991469025611877,read,False,6,10,True
DAS,0,0.0009800875559449196,write,False,6,10,True
DAS,0,0.016341467387974262,write,False,6,10,True
DAS,0,0.0014052269980311394,read,False,6,10,True
DAS,0,0.017977154813706875,read,False,6,10,True
DAS,0,0.0008796155452728271,read,False,6,10,True
DAS,0,0.0021067364141345024,write,True,6,10,True
DAS,0,0.0017229951918125153,read,False,6,10,True
DAS,0,0.01363380253314972,read,False,6,10,True
DAS,0,0.0026975665241479874,write,False,6,10,True
DAS,0,0.002181730233132839,write,False,6,10,True
DAS,0,0.0007724352180957794,read,False,6,10,True
DAS,0,0.00271760206669569,read,False,6,10,True
DAS,0,0.02042513992637396,read,False,6,10,True
DAS,0,0.004607352428138256,read,False,6,10,True
DAS,0,0.015321406535804272,write,False,6,10,True
DAS,0,0.011845298111438751,write,False,6,10,True
DAS,0,0.013008520007133484,write,False,6,10,True
DAS,0,0.0024443380534648895,read,False,6,10,True
DAS,0,0.001787661574780941,write,False,6,10,True
DAS,0,0.005292554385960102,write,False,6,10,True
DAS,0,0.004750438965857029,write,False,6,10,True
DAS,0,0.0012665465474128723,write,False,6,10,True
DAS,0,0.016101226210594177,write,False,6,10,True
DAS,0,0.013044689781963825,write,False,6,10,True
DAS,0,0.0006643012166023254,write,True,6,10,True
DAS,0,0.016920375637710094,read,True,6,10,True
DAS,0,0.0035109417513012886,write,False,6,10,True
DAS,0,0.0032762251794338226,read,True,6,10,True
DAS,0,0.0017962828278541565,read,False,6,10,True
DAS,0,0.00584100466221571,read,False,6,10,True
DAS,0,0.006747588515281677,read,False,6,10,True
DAS,0,0.005202791653573513,read,False,6,10,True
DAS,0,0.0013863053172826767,read,True,6,10,True
DAS,0,0.001611374318599701,read,False,6,10,True
DAS,0,0.002548585645854473,read,False,6,10,True
DAS,0,0.00144265778362751,read,False,6,10,True
DAS,0,0.017841534689068794,read,False,6,10,True
DAS,0,0.0030630985274910927,write,True,6,10,True
DAS,0,0.04062627628445625,read,False,6,10,True
DAS,0,0.015706684440374374,write,False,6,10,True
DAS,0,0.007686855271458626,read,False,6,10,True
DAS,0,0.0009631514549255371,read,False,6,10,True
DAS,0,0.019836554303765297,read,False,6,10,True
DAS,0,0.00067178625613451,read,False,6,10,True
DAS,0,0.006552285514771938,write,True,6,10,True
DAS,0,0.0008261790499091148,write,True,6,10,True
DAS,0,0.026379017159342766,read,False,6,10,True
DAS,0,0.02343662828207016,read,False,6,10,True
DAS,0,0.013531683012843132,read,False,6,10,True
DAS,0,0.0018314691260457039,read,True,6,10,True
DAS,0,0.018048050813376904,write,False,6,10,True
DAS,0,0.0006220052018761635,read,False,6,10,True
DAS,0,0.0173945389688015,read,True,6,10,True
DAS,0,0.004688449203968048,write,False,6,10,True
DAS,0,0.00250804889947176,read,True,6,10,True
DAS,0,0.0008785752579569817,read,False,6,10,True
DAS,0,0.009670468047261238,write,False,6,10,True
DAS,0,0.001332119107246399,write,True,6,10,True
DAS,0,0.006730370223522186,write,False,6,10,True
DAS,0,0.0008316207677125931,read,False,6,10,True
DAS,0,0.001540226861834526,read,False,6,10,True
DAS,0,0.020146040245890617,write,False,6,10,True
DAS,0,0.0006129993125796318,read,False,6,10,True
DAS,0,0.006448937579989433,write,False,6,10,True
DAS,0,0.0028187641873955727,write,False,6,10,True
DAS,0,0.000461396761238575,read,True,6,10,True
DAS,0,0.0017629005014896393,read,True,6,10,True
DAS,0,0.007325554266571999,read,False,6,10,True
DAS,0,0.0007736086845397949,read,False,6,10,True
DAS,0,0.0006715934723615646,read,False,6,10,True
DAS,0,0.000781843438744545,read,False,6,10,True
DAS,0,0.004124517552554607,read,False,6,10,True
DAS,0,0.003011285327374935,read,False,6,10,True
