system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.010256676934659481,write,False,4,10,True
DAS,0,0.017931077629327774,read,False,4,10,True
DAS,0,0.014764340594410896,write,False,4,10,True
DAS,0,0.007027056068181992,read,False,4,10,True
DAS,0,0.0022618835791945457,write,True,4,10,True
DAS,0,0.006695364601910114,write,True,4,10,True
DAS,0,0.0048485929146409035,write,True,4,10,True
DAS,0,0.0060653407126665115,read,True,4,10,True
DAS,0,0.006031002849340439,read,False,4,10,True
DAS,0,0.002953851595520973,write,False,4,10,True
DAS,0,0.009292270056903362,read,False,4,10,True
DAS,0,0.01202617958188057,read,False,4,10,True
DAS,0,0.0017097685486078262,read,False,4,10,True
DAS,0,0.0070360880345106125,read,True,4,10,True
DAS,0,0.008338388055562973,read,False,4,10,True
DAS,0,0.007972320541739464,read,False,4,10,True
DAS,0,0.004267369396984577,write,False,4,10,True
DAS,0,0.002816447988152504,read,True,4,10,True
DAS,0,0.00331303384155035,read,False,4,10,True
DAS,0,0.0008105654269456863,read,False,4,10,True
DAS,0,0.0010887449607253075,write,False,4,10,True
DAS,0,0.0031690867617726326,write,False,4,10,True
DAS,0,0.0037992941215634346,read,False,4,10,True
DAS,0,0.008909414522349834,read,True,4,10,True
DAS,0,0.003474244847893715,write,True,4,10,True
DAS,0,0.001843995414674282,read,False,4,10,True
DAS,0,0.0007166536524891853,read,False,4,10,True
DAS,0,0.009416340850293636,write,True,4,10,True
DAS,0,0.006290331482887268,write,False,4,10,True
DAS,0,0.0010890904814004898,write,False,4,10,True
DAS,0,0.001095958985388279,write,False,4,10,True
DAS,0,0.003419136628508568,write,False,4,10,True
DAS,0,0.003351416438817978,write,False,4,10,True
DAS,0,0.0010685995221138,write,False,4,10,True
DAS,0,0.017344987951219082,write,True,4,10,True
DAS,0,0.0038330843672156334,read,False,4,10,True
DAS,0,0.003283906728029251,read,True,4,10,True
DAS,0,0.002299702726304531,write,False,4,10,True
DAS,0,0.0019087865948677063,read,False,4,10,True
DAS,0,0.000895933248102665,write,False,4,10,True
DAS,0,0.021181827411055565,read,False,4,10,True
DAS,0,0.0013143178075551987,read,False,4,10,True
DAS,0,0.0006987014785408974,read,False,4,10,True
DAS,0,0.0044462354853749275,read,True,4,10,True
DAS,0,0.003932819701731205,read,False,4,10,True
DAS,0,0.0024606790393590927,read,False,4,10,True
DAS,0,0.0006300387904047966,read,False,4,10,True
DAS,0,0.011400816962122917,read,False,4,10,True
DAS,0,0.00152481347322464,read,True,4,10,True
DAS,0,0.012582981958985329,read,False,4,10,True
DAS,0,0.0019163275137543678,read,False,4,10,True
DAS,0,0.0008345665410161018,read,False,4,10,True
DAS,0,0.004045749083161354,read,False,4,10,True
DAS,0,0.0017787190154194832,read,True,4,10,True
DAS,0,0.0035613160580396652,read,False,4,10,True
DAS,0,0.0005033453926444054,read,False,4,10,True
DAS,0,0.01570907887071371,write,False,4,10,True
DAS,0,0.0033891312777996063,write,False,4,10,True
DAS,0,0.0006173327565193176,read,True,4,10,True
DAS,0,0.011916035786271095,read,False,4,10,True
DAS,0,0.007032017223536968,write,False,4,10,True
DAS,0,0.0013354802504181862,write,False,4,10,True
DAS,0,0.002219957299530506,read,False,4,10,True
DAS,0,0.0028635477647185326,read,True,4,10,True
DAS,0,0.0014021843671798706,read,False,4,10,True
DAS,0,0.01198669895529747,read,False,4,10,True
DAS,0,0.004681634716689587,read,False,4,10,True
DAS,0,0.0046679433435201645,read,False,4,10,True
DAS,0,0.0017731301486492157,read,True,4,10,True
DAS,0,0.0007247598841786385,read,True,4,10,True
DAS,0,0.0058641983196139336,read,True,4,10,True
DAS,0,0.012042558752000332,read,False,4,10,True
DAS,0,0.02235423494130373,read,False,4,10,True
DAS,0,0.007402762770652771,write,False,4,10,True
DAS,0,0.010921681299805641,write,False,4,10,True
DAS,0,0.001039125956594944,read,False,4,10,True
DAS,0,0.0019025309011340141,write,False,4,10,True
DAS,0,0.0007980102673172951,write,False,4,10,True
DAS,0,0.0016331253573298454,read,True,4,10,True
DAS,0,0.012773755006492138,write,False,4,10,True
DAS,0,0.0006593018770217896,read,False,4,10,True
DAS,0,0.0005722735077142715,read,True,4,10,True
DAS,0,0.0030183279886841774,read,False,4,10,True
DAS,0,0.0009774444624781609,read,True,4,10,True
DAS,0,0.01827650796622038,read,True,4,10,True
DAS,0,0.0107050696387887,read,False,4,10,True
