system_name,run_id,latency,operation,on_leader,n_nodes,n_clients,order_on_write
DAS,0,0.013046866282820702,write,True,6,10,False
DAS,0,0.002553848549723625,write,True,6,10,False
DAS,0,0.003706349991261959,write,False,6,10,False
DAS,0,0.0026895683258771896,read,False,6,10,False
DAS,0,0.0026892339810729027,read,False,6,10,False
DAS,0,0.0025060176849365234,write,False,6,10,False
DAS,0,0.0008516637608408928,read,False,6,10,False
DAS,0,0.0033610090613365173,write,False,6,10,False
DAS,0,0.00046617258340120316,write,True,6,10,False
DAS,0,0.004779948852956295,write,False,6,10,False
DAS,0,0.010146494954824448,write,False,6,10,False
DAS,0,0.011255534365773201,write,False,6,10,False
DAS,0,0.004234643653035164,read,False,6,10,False
DAS,0,0.005964233539998531,write,False,6,10,False
DAS,0,0.004614484496414661,write,False,6,10,False
DAS,0,0.007903066463768482,read,False,6,10,False
DAS,0,0.002072446048259735,write,False,6,10,False
DAS,0,0.000876537524163723,write,False,6,10,False
DAS,0,0.00360952690243721,write,True,6,10,False
DAS,0,0.0005247918888926506,read,False,6,10,False
DAS,0,0.0007534734904766083,read,False,6,10,False
DAS,0,0.0011978754773736,write,True,6,10,False
DAS,0,0.0015095630660653114,read,False,6,10,False
DAS,0,0.017871206626296043,read,False,6,10,False
DAS,0,0.007635469548404217,write,False,6,10,False
DAS,0,0.0009697619825601578,write,False,6,10,False
DAS,0,0.004705351777374744,write,False,6,10,False
DAS,0,0.0008023977279663086,write,False,6,10,False
DAS,0,0.002243679016828537,read,False,6,10,False
DAS,0,0.0009554894641041756,read,False,6,10,False
DAS,0,0.0031356588006019592,write,False,6,10,False
DAS,0,0.0018661580979824066,read,False,6,10,False
DAS,0,0.004742220975458622,write,False,6,10,False
DAS,0,0.01741913054138422,read,False,6,10,False
DAS,0,0.001484801061451435,read,False,6,10,False
DAS,0,0.002221900038421154,write,False,6,10,False
DAS,0,0.0006054425612092018,write,False,6,10,False
DAS,0,0.0015329914167523384,write,False,6,10,False
DAS,0,0.010563368909060955,write,False,6,10,False
DAS,0,0.0008261874318122864,write,False,6,10,False
DAS,0,0.01139054261147976,write,False,6,10,False
DAS,0,0.017606387846171856,read,True,6,10,False
DAS,0,0.007975980639457703,write,True,6,10,False
DAS,0,0.00717566441744566,read,False,6,10,False
DAS,0,0.006604691036045551,write,False,6,10,False
DAS,0,0.0021254541352391243,write,False,6,10,False
DAS,0,0.008770515210926533,write,True,6,10,False
DAS,0,0.0006074095144867897,read,False,6,10,False
DAS,0,0.017670126631855965,write,False,6,10,False
DAS,0,0.01616629585623741,write,False,6,10,False
DAS,0,0.0018444918096065521,write,False,6,10,False
DAS,0,0.00040652602910995483,write,False,6,10,False
DAS,0,0.002565222792327404,read,False,6,10,False
DAS,0,0.0015085302293300629,read,False,6,10,False
DAS,0,0.01737974677234888,read,False,6,10,False
DAS,0,0.009490707889199257,write,False,6,10,False
DAS,0,0.006553615443408489,write,False,6,10,False
DAS,0,0.010415807366371155,read,False,6,10,False
DAS,0,0.002553236670792103,write,False,6,10,False
DAS,0,0.005569452419877052,write,True,6,10,False
DAS,0,0.0018462976440787315,write,False,6,10,False
DAS,0,0.016926366835832596,read,False,6,10,False
DAS,0,0.0010343259200453758,write,False,6,10,False
DAS,0,0.0029241982847452164,write,False,6,10,False
DAS,0,0.006930439732968807,write,False,6,10,False
DAS,0,0.004450350068509579,write,False,6,10,False
DAS,0,0.0050481026992201805,write,True,6,10,False
DAS,0,0.0077659813687205315,write,True,6,10,False
DAS,0,0.0009854575619101524,read,False,6,10,False
DAS,0,0.0074989451095461845,write,False,6,10,False
DAS,0,0.0011315252631902695,write,False,6,10,False
DAS,0,0.01213783398270607,read,False,6,10,False
DAS,0,0.028193331323564053,write,False,6,10,False
DAS,0,0.011145194061100483,write,True,6,10,False
DAS,0,0.0011607566848397255,read,False,6,10,False
DAS,0,0.018950256519019604,write,True,6,10,False
DAS,0,0.001904163509607315,read,False,6,10,False
DAS,0,0.004707463085651398,write,False,6,10,False
DAS,0,0.00939200073480606,write,False,6,10,False
DAS,0,0.0024635745212435722,write,False,6,10,False
DAS,0,0.015373824164271355,write,False,6,10,False
DAS,0,0.0008869776502251625,read,False,6,10,False
DAS,0,0.0013179900124669075,read,False,6,10,False
DAS,0,0.015160438604652882,read,False,6,10,False
DAS,0,0.0009080348536372185,write,False,6,10,False
DAS,0,0.002524278126657009,write,False,6,10,False
DAS,0,0.006192091852426529,read,False,6,10,False
DAS,0,0.0037438170984387398,read,False,6,10,False
DAS,0,0.01748109981417656,read,False,6,10,False
DAS,0,0.008394329808652401,write,True,6,10,False
DAS,0,0.0014121653512120247,read,False,6,10,False
DAS,0,0.0009474465623497963,read,False,6,10,False
DAS,0,0.0052054449915885925,read,False,6,10,False
DAS,0,0.002434142865240574,write,False,6,10,False
DAS,0,0.004073021933436394,write,False,6,10,False
DAS,0,0.008590695448219776,read,False,6,10,False
DAS,0,0.0009167725220322609,write,False,6,10,False
DAS,0,0.01607337035238743,write,True,6,10,False
DAS,0,0.004207811318337917,write,False,6,10,False
DAS,0,0.0030069658532738686,write,False,6,10,False
DAS,0,0.003536732867360115,write,False,6,10,False
DAS,0,0.0006281882524490356,write,True,6,10,False
DAS,0,0.009121480397880077,write,True,6,10,False
DAS,0,0.007167479023337364,write,False,6,10,False
DAS,0,0.002742219716310501,write,False,6,10,False
DAS,0,0.005295232869684696,write,False,6,10,False
DAS,0,0.0049125151708722115,write,False,6,10,False
DAS,0,0.0053499918431043625,write,False,6,10,False
DAS,0,0.0047228336334228516,read,False,6,10,False
DAS,0,0.010082890279591084,read,True,6,10,False
DAS,0,0.00149474386125803,write,True,6,10,False
DAS,0,0.012884150259196758,write,False,6,10,False
DAS,0,0.003154420293867588,read,False,6,10,False
DAS,0,0.0007683718577027321,read,False,6,10,False
DAS,0,0.0065002357587218285,write,False,6,10,False
DAS,0,0.0053955381736159325,read,True,6,10,False
DAS,0,0.0021861568093299866,read,False,6,10,False
DAS,0,0.004409068264067173,write,False,6,10,False
DAS,0,0.002521337941288948,read,True,6,10,False
DAS,0,0.004393848590552807,write,False,6,10,False
